id,t, f1, f2, f3, ...
1, 1, 0.3,'A', B
2, 1, 0, 'dasj', A
3, 0, 2, 'djhas', A
4, 0, 3, 'kjdsah', A

https://github.com/torvalds/linux/blob/14f9643dc90adea074a0ffb7a17d337eafc6a5cc/arch/x86/entry/syscalls/syscall_64.tbl#L4

Teste com dois tipos d edados
1-
Hist:
id, t, read, write, close
1, 1, 15, ..
2, 0, 10, ..

Roda os ML rf.py
70>

Gerar mais dados, 9  tipos de ataque, repetir 5x cada ataque/normal

2- ISCC Sliding Window

https://github.com/gabrielruschel/hids-docker/blob/master/main.py

def retrieve_dataset(filename, filter):

Window_size 7 e 15


